x,y,z,yaw,v_ref
0.0,0.0,0.0,0.0,8.33
0.5,0.0,0.0,0.0,8.33
1.0,0.0,0.0,0.0,8.33
1.5,0.0,0.0,0.0,8.33
2.0,0.0,0.0,0.0,8.33
2.5,0.0,0.0,0.0,8.33
3.0,0.0,0.0,0.0,8.33
3.5,0.0,0.0,0.0,8.33
4.0,0.0,0.0,0.0,8.33
4.5,0.0,0.0,0.0,8.33
5.0,0.0,0.0,0.0,8.33
5.5,0.0,0.0,0.0,8.33
6.0,0.0,0.0,0.0,8.33
6.5,0.0,0.0,0.0,8.33
7.0,0.0,0.0,0.0,8.33
7.5,0.0,0.0,0.0,8.33
8.0,0.0,0.0,0.0,8.33
8.5,0.0,0.0,0.0,8.33
9.0,0.0,0.0,0.0,8.33
9.5,0.0,0.0,0.0,8.33
10.0,0.0,0.0,0.0,8.33
10.5,0.0,0.0,0.0,8.33
11.0,0.0,0.0,0.0,8.33
11.5,0.0,0.0,0.0,8.33
12.0,0.0,0.0,0.0,8.33
12.5,0.0,0.0,0.0,8.33
13.0,0.0,0.0,0.0,8.33
13.5,0.0,0.0,0.0,8.33
14.0,0.0,0.0,0.0,8.33
14.5,0.0,0.0,0.0,8.33
15.0,0.0,0.0,0.0,8.33
15.5,0.0,0.0,0.0,8.33
16.0,0.0,0.0,0.0,8.33
16.5,0.0,0.0,0.0,8.33
17.0,0.0,0.0,0.0,8.33
17.5,0.0,0.0,0.0,8.33
18.0,0.0,0.0,0.0,8.33
18.5,0.0,0.0,0.0,8.33
19.0,0.0,0.0,0.0,8.33
19.5,0.0,0.0,0.0,8.33
20.0,0.0,0.0,0.0,8.33
20.5,0.0,0.0,0.0,8.33
21.0,0.0,0.0,0.0,8.33
21.5,0.0,0.0,0.0,8.33
22.0,0.0,0.0,0.0,8.33
22.5,0.0,0.0,0.0,8.33
23.0,0.0,0.0,0.0,8.33
23.5,0.0,0.0,0.0,8.33
24.0,0.0,0.0,0.0,8.33
24.5,0.0,0.0,0.0,8.33
25.0,0.0,0.0,0.0,8.33
25.5,0.0,0.0,0.0,8.33
26.0,0.0,0.0,0.0,8.33
26.5,0.0,0.0,0.0,8.33
27.0,0.0,0.0,0.0,8.33
27.5,0.0,0.0,0.0,8.33
28.0,0.0,0.0,0.0,8.33
28.5,0.0,0.0,0.0,8.33
29.0,0.0,0.0,0.0,8.33
29.5,0.0,0.0,0.0,8.33
30.0,0.0,0.0,0.0,8.33
30.5,0.0,0.0,0.0,8.33
31.0,0.0,0.0,0.0,8.33
31.5,0.0,0.0,0.0,8.33
32.0,0.0,0.0,0.0,8.33
32.5,0.0,0.0,0.0,8.33
33.0,0.0,0.0,0.0,8.33
33.5,0.0,0.0,0.0,8.33
34.0,0.0,0.0,0.0,8.33
34.5,0.0,0.0,0.0,8.33
35.0,0.0,0.0,0.0,8.33
35.5,0.0,0.0,0.0,8.33
36.0,0.0,0.0,0.0,8.33
36.5,0.0,0.0,0.0,8.33
37.0,0.0,0.0,0.0,8.33
37.5,0.0,0.0,0.0,8.33
38.0,0.0,0.0,0.0,8.33
38.5,0.0,0.0,0.0,8.33
39.0,0.0,0.0,0.0,8.33
39.5,0.0,0.0,0.0,8.33
40.0,0.0,0.0,0.0,8.33
40.5,0.0,0.0,0.0,8.33
41.0,0.0,0.0,0.0,8.33
41.5,0.0,0.0,0.0,8.33
42.0,0.0,0.0,0.0,8.33
42.5,0.0,0.0,0.0,8.33
43.0,0.0,0.0,0.0,8.33
43.5,0.0,0.0,0.0,8.33
44.0,0.0,0.0,0.0,8.33
44.5,0.0,0.0,0.0,8.33
45.0,0.0,0.0,0.0,8.33
45.5,0.0,0.0,0.0,8.33
46.0,0.0,0.0,0.0,8.33
46.5,0.0,0.0,0.0,8.33
47.0,0.0,0.0,0.0,8.33
47.5,0.0,0.0,0.0,8.33
48.0,0.0,0.0,0.0,8.33
48.5,0.0,0.0,0.0,8.33
49.0,0.0,0.0,0.0,8.33
49.5,0.0,0.0,0.0,8.33
50.0,0.0,0.0,0.0,8.33
50.49994791829425,0.006249674485946599,0.0,0.02499999999999991,8.33
50.999583385413565,0.024994792100674346,0.0,0.04999999999999982,8.33
51.498594145454845,0.056223637755849154,0.0,0.07499999999999973,8.33
51.99666833293656,0.09991669443948226,0.0,0.09999999999999964,8.33
52.493494667704546,0.15604665541341944,0.0,0.12499999999999956,8.33
52.98876264947197,0.22457844127915294,0.0,0.14999999999999947,8.33
53.48216275187191,0.30546922190132975,0.0,0.17499999999999938,8.33
53.97338661590121,0.3986684431751648,0.0,0.1999999999999993,8.33
54.46212724263489,0.5041178586211323,0.0,0.2249999999999992,8.33
54.94807918509044,0.6217515657871004,0.0,0.2499999999999991,8.33
55.43093873912224,0.7514960474352357,0.0,0.274999999999999,8.33
55.91040413322677,0.8932702174878742,0.0,0.29999999999999893,8.33
56.38617571714,1.0469854717036782,0.0,0.32499999999999885,8.33
56.85795614910901,1.212545743052413,0.0,0.34999999999999876,8.33
57.32545058172093,1.3898475617537045,0.0,0.37499999999999867,8.33
57.788366846172984,1.5787801199422873,0.0,0.3999999999999986,8.33
58.24641563486847,1.7792253409193144,0.0,0.4249999999999985,8.33
58.69931068222458,1.9910579529464485,0.0,0.4499999999999984,8.33
59.14676894357908,2.214145567536619,0.0,0.4749999999999983,8.33
59.58851077208403,2.4483487621925306,0.0,0.4999999999999982,8.33
60.024260093475924,2.6935211675411566,0.0,0.5249999999999981,8.33
60.453744578613154,2.949509558809865,0.0,0.549999999999998,8.33
60.87669581367282,3.2161539515868967,0.0,0.574999999999998,8.33
61.29284946790067,3.4932877018064126,0.0,0.5999999999999979,8.33
61.701945458809206,3.780737609895617,0.0,0.6249999999999978,8.33
62.10372811472075,4.078324029018855,0.0,0.6499999999999977,8.33
62.49794633455396,4.385860977351033,0.0,0.6749999999999976,8.33
62.88435374475378,4.703156254310201,0.0,0.6999999999999975,8.33
63.26270885326696,5.030011560676664,0.0,0.7249999999999974,8.33
63.63277520046665,5.366222622523546,0.0,0.7499999999999973,8.33
63.99432150693203,5.711579318881334,0.0,0.7749999999999972,8.33
64.34712181799041,6.065865813056652,0.0,0.7999999999999972,8.33
64.69095564493153,6.428860687523159,0.0,0.8249999999999971,8.33
65.02560810280582,6.800337082300311,0.0,0.849999999999997,8.33
65.3508700447205,7.18006283673345,0.0,0.8749999999999964,8.33
65.66653819254962,7.567800634586661,0.0,0.8999999999999968,8.33
65.97241526397625,7.963308152357698,0.0,0.9249999999999972,8.33
66.26831009578744,8.366338210722278,0.0,0.9499999999999966,8.33
66.55403776334512,8.776638929013114,0.0,0.9749999999999961,8.33
66.82941969615788,9.193953882637146,0.0,0.9999999999999964,8.33
67.09428378948184,9.618022263332545,0.0,1.0249999999999968,8.33
67.34846451188031,10.048579042165397,0.0,1.0499999999999963,8.33
67.59180300867574,10.48535513516416,0.0,1.0749999999999957,8.33
67.82414720122867,10.928077571488384,0.0,1.099999999999996,8.33
68.04535188198187,11.376469664026605,0.0,1.1249999999999964,8.33
68.2552788052104,11.83025118231678,0.0,1.149999999999996,8.33
68.45379677342063,12.289138527681203,0.0,1.1749999999999954,8.33
68.64078171934449,12.75284491046645,0.0,1.1999999999999957,8.33
68.81611678347741,13.221080529277573,0.0,1.224999999999996,8.33
68.9796923871117,13.693552752094543,0.0,1.2499999999999956,8.33
69.13140630081969,14.169966299157736,0.0,1.274999999999995,8.33
69.27116370834383,14.650023427508163,0.0,1.2999999999999954,8.33
69.39887726585371,15.133424117067145,0.0,1.3249999999999957,8.33
69.51446715653316,15.619866258139076,0.0,1.3499999999999952,8.33
69.61786114046309,16.109045840220162,0.0,1.3749999999999947,8.33
69.70899459976918,16.600657141995086,0.0,1.399999999999995,8.33
69.78781057900589,17.094392922402875,0.0,1.4249999999999954,8.33
69.85425982075176,17.589944612652566,0.0,1.4499999999999948,8.33
69.90830079639372,18.087002509068665,0.0,1.4749999999999943,8.33
69.94989973208108,18.585255966645835,0.0,1.4999999999999947,8.33
69.97903062983318,19.084393593191948,0.0,1.524999999999995,8.33
69.99567528378714,19.58410344393804,0.0,1.5499999999999945,8.33
69.99982329157606,20.084073216493657,0.0,1.574999999999994,8.33
69.9914720608301,20.583990446025663,0.0,1.5999999999999943,8.33
69.97062681079663,21.08354270053861,0.0,1.6249999999999947,8.33
69.93730056907839,21.582417776134562,0.0,1.6499999999999941,8.33
69.8915141634916,22.080303892130352,0.0,1.6749999999999936,8.33
69.8332962090494,22.576889885910376,0.0,1.699999999999994,8.33
69.76268309007817,23.07186540739309,0.0,1.7249999999999943,8.33
69.67971893747875,23.564921112989722,0.0,1.7499999999999938,8.33
69.58445560114593,24.055748858933924,0.0,1.7749999999999932,8.33
69.47695261756394,24.544041893861618,0.0,1.7999999999999936,8.33
69.35727717259813,25.029495050520598,0.0,1.824999999999994,8.33
69.22550405950604,25.511804936490133,0.0,1.8499999999999934,8.33
69.08171563219392,25.990670123791357,0.0,1.874999999999993,8.33
68.92600175374834,26.46579133726994,0.0,1.8999999999999932,8.33
68.75845974027462,26.936871641633328,0.0,1.9249999999999936,8.33
68.57919430007743,27.403616627025613,0.0,1.949999999999993,8.33
68.3883174682216,27.86573459302413,0.0,1.9749999999999925,8.33
68.18594853651369,28.322936730942722,0.0,1.999999999999993,8.33
67.97221397894864,28.774937304327757,0.0,2.0249999999999932,8.33
67.74724737266757,29.22145382753413,0.0,2.0499999999999927,8.33
67.51118931447643,29.662207242269574,0.0,2.074999999999992,8.33
67.26418733297754,30.096922091997023,0.0,2.0999999999999925,8.33
67.00639579636912,30.525326694085972,0.0,2.124999999999993,8.33
66.73797581597003,30.947153309605294,0.0,2.1499999999999924,8.33
66.45909514553061,31.36213831065134,0.0,2.174999999999992,8.33
66.1699280763919,31.77002234510679,0.0,2.199999999999992,8.33
65.87065532855932,32.170550498727316,0.0,2.2249999999999925,8.33
65.56146393775853,32.563472454454654,0.0,2.249999999999992,8.33
65.24254713854415,32.948542648856645,0.0,2.2749999999999915,8.33
64.91410424353451,33.325520425596366,0.0,2.299999999999992,8.33
64.57634051884772,33.694170185834494,0.0,2.324999999999992,8.33
64.229467055817,34.05426153547096,0.0,2.3499999999999917,8.33
63.873700639065554,34.40556942913372,0.0,2.374999999999991,8.33
63.509263611023144,34.7478743108248,0.0,2.3999999999999915,8.33
63.13638373296936,35.08096225113564,0.0,2.424999999999992,8.33
62.75529404269021,35.40462508094603,0.0,2.4499999999999913,8.33
62.366232708837124,35.718660521523034,0.0,2.4749999999999908,8.33
61.96944288207927,36.02287231093857,0.0,2.499999999999991,8.33
61.5651725431423,36.31707032672678,0.0,2.5249999999999915,8.33
61.153674347828485,36.60107070470434,0.0,2.549999999999991,8.33
60.73520546911505,36.87469595387965,0.0,2.5749999999999904,8.33
60.310027436429436,37.137775067378854,0.0,2.5999999999999908,8.33
59.878405972201946,37.390143629319596,0.0,2.624999999999991,8.33
59.44061082579782,37.631643917565626,0.0,2.6499999999999906,8.33
58.99691560493271,37.86212500229797,0.0,2.67499999999999,8.33
58.54759760467677,38.08144284034114,0.0,2.6999999999999904,8.33
58.09293763415422,38.28946036518548,0.0,2.7249999999999908,8.33
57.63321984104681,38.4860475726492,0.0,2.7499999999999902,8.33
57.16873153401079,38.67108160212684,0.0,2.7749999999999897,8.33
56.699763003118285,38.8444468133731,0.0,2.79999999999999,8.33
56.226607338435535,39.006034858774214,0.0,2.8249999999999904,8.33
55.74956024685108,39.15574475106175,0.0,2.84999999999999,8.33
55.268919867268615,39.29348292642627,0.0,2.8749999999999893,8.33
54.78498658427985,39.41916330299176,0.0,2.8999999999999897,8.33
54.29806284043394,39.53270733461393,0.0,2.92499999999999,8.33
53.80845294722075,39.63404405996904,0.0,2.9499999999999895,8.33
53.31646289488604,39.72311014690239,0.0,2.974999999999989,8.33
52.82240016119756,39.79984993200888,0.0,2.9999999999999893,8.33
52.32657351928141,39.8642154554208,0.0,3.0249999999999897,8.33
51.829292844648954,39.91616649078121,0.0,3.049999999999989,8.33
51.330868921534645,39.95567057038408,0.0,3.0749999999999886,8.33
50.83161324866603,39.98270300546558,0.0,3.099999999999989,8.33
50.33183784458718,39.99724690163373,0.0,3.1249999999999893,8.33
50.0,40.0,0.0,3.141592653589793,8.33
49.5,40.0,0.0,3.141592653589793,8.33
49.0,40.0,0.0,3.141592653589793,8.33
48.5,40.0,0.0,3.141592653589793,8.33
48.0,40.0,0.0,3.141592653589793,8.33
47.5,40.0,0.0,3.141592653589793,8.33
47.0,40.0,0.0,3.141592653589793,8.33
46.5,40.0,0.0,3.141592653589793,8.33
46.0,40.0,0.0,3.141592653589793,8.33
45.5,40.0,0.0,3.141592653589793,8.33
45.0,40.0,0.0,3.141592653589793,8.33
44.5,40.0,0.0,3.141592653589793,8.33
44.0,40.0,0.0,3.141592653589793,8.33
43.5,40.0,0.0,3.141592653589793,8.33
43.0,40.0,0.0,3.141592653589793,8.33
42.5,40.0,0.0,3.141592653589793,8.33
42.0,40.0,0.0,3.141592653589793,8.33
41.5,40.0,0.0,3.141592653589793,8.33
41.0,40.0,0.0,3.141592653589793,8.33
40.5,40.0,0.0,3.141592653589793,8.33
40.0,40.0,0.0,3.141592653589793,8.33
39.5,40.0,0.0,3.141592653589793,8.33
39.0,40.0,0.0,3.141592653589793,8.33
38.5,40.0,0.0,3.141592653589793,8.33
38.0,40.0,0.0,3.141592653589793,8.33
37.5,40.0,0.0,3.141592653589793,8.33
37.0,40.0,0.0,3.141592653589793,8.33
36.5,40.0,0.0,3.141592653589793,8.33
36.0,40.0,0.0,3.141592653589793,8.33
35.5,40.0,0.0,3.141592653589793,8.33
35.0,40.0,0.0,3.141592653589793,8.33
34.5,40.0,0.0,3.141592653589793,8.33
34.0,40.0,0.0,3.141592653589793,8.33
33.5,40.0,0.0,3.141592653589793,8.33
33.0,40.0,0.0,3.141592653589793,8.33
32.5,40.0,0.0,3.141592653589793,8.33
32.0,40.0,0.0,3.141592653589793,8.33
31.5,40.0,0.0,3.141592653589793,8.33
31.0,40.0,0.0,3.141592653589793,8.33
30.5,40.0,0.0,3.141592653589793,8.33
30.0,40.0,0.0,3.141592653589793,8.33
29.5,40.0,0.0,3.141592653589793,8.33
29.0,40.0,0.0,3.141592653589793,8.33
28.5,40.0,0.0,3.141592653589793,8.33
28.0,40.0,0.0,3.141592653589793,8.33
27.5,40.0,0.0,3.141592653589793,8.33
27.0,40.0,0.0,3.141592653589793,8.33
26.5,40.0,0.0,3.141592653589793,8.33
26.0,40.0,0.0,3.141592653589793,8.33
25.5,40.0,0.0,3.141592653589793,8.33
25.0,40.0,0.0,3.141592653589793,8.33
24.5,40.0,0.0,3.141592653589793,8.33
24.0,40.0,0.0,3.141592653589793,8.33
23.5,40.0,0.0,3.141592653589793,8.33
23.0,40.0,0.0,3.141592653589793,8.33
22.5,40.0,0.0,3.141592653589793,8.33
22.0,40.0,0.0,3.141592653589793,8.33
21.5,40.0,0.0,3.141592653589793,8.33
21.0,40.0,0.0,3.141592653589793,8.33
20.5,40.0,0.0,3.141592653589793,8.33
20.0,40.0,0.0,3.141592653589793,8.33
19.5,40.0,0.0,3.141592653589793,8.33
19.0,40.0,0.0,3.141592653589793,8.33
18.5,40.0,0.0,3.141592653589793,8.33
18.0,40.0,0.0,3.141592653589793,8.33
17.5,40.0,0.0,3.141592653589793,8.33
17.0,40.0,0.0,3.141592653589793,8.33
16.5,40.0,0.0,3.141592653589793,8.33
16.0,40.0,0.0,3.141592653589793,8.33
15.5,40.0,0.0,3.141592653589793,8.33
15.0,40.0,0.0,3.141592653589793,8.33
14.5,40.0,0.0,3.141592653589793,8.33
14.0,40.0,0.0,3.141592653589793,8.33
13.5,40.0,0.0,3.141592653589793,8.33
13.0,40.0,0.0,3.141592653589793,8.33
12.5,40.0,0.0,3.141592653589793,8.33
12.0,40.0,0.0,3.141592653589793,8.33
11.5,40.0,0.0,3.141592653589793,8.33
11.0,40.0,0.0,3.141592653589793,8.33
10.5,40.0,0.0,3.141592653589793,8.33
10.0,40.0,0.0,3.141592653589793,8.33
9.5,40.0,0.0,3.141592653589793,8.33
9.0,40.0,0.0,3.141592653589793,8.33
8.5,40.0,0.0,3.141592653589793,8.33
8.0,40.0,0.0,3.141592653589793,8.33
7.5,40.0,0.0,3.141592653589793,8.33
7.0,40.0,0.0,3.141592653589793,8.33
6.5,40.0,0.0,3.141592653589793,8.33
6.0,40.0,0.0,3.141592653589793,8.33
5.5,40.0,0.0,3.141592653589793,8.33
5.0,40.0,0.0,3.141592653589793,8.33
4.5,40.0,0.0,3.141592653589793,8.33
4.0,40.0,0.0,3.141592653589793,8.33
3.5,40.0,0.0,3.141592653589793,8.33
3.0,40.0,0.0,3.141592653589793,8.33
2.5,40.0,0.0,3.141592653589793,8.33
2.0,40.0,0.0,3.141592653589793,8.33
1.5,40.0,0.0,3.141592653589793,8.33
1.0,40.0,0.0,3.141592653589793,8.33
0.5,40.0,0.0,3.141592653589793,8.33
1.2246467991473533e-15,40.0,0.0,-3.141592653589793,8.33
-0.49994791829424357,39.99375032551406,0.0,-3.1165926535897928,8.33
-0.9995833854135617,39.97500520789933,0.0,-3.0915926535897933,8.33
-1.4985941454548404,39.94377636224415,0.0,-3.066592653589794,8.33
-1.9966683329365549,39.900083305560514,0.0,-3.0415926535897935,8.33
-2.4934946677045438,39.84395334458658,0.0,-3.016592653589793,8.33
-2.9887626494719726,39.77542155872085,0.0,-2.9915926535897936,8.33
-3.482162751871906,39.69453077809867,0.0,-2.966592653589794,8.33
-3.9733866159012092,39.60133155682483,0.0,-2.941592653589794,8.33
-4.462127242634892,39.49588214137887,0.0,-2.9165926535897935,8.33
-4.948079185090441,39.3782484342129,0.0,-2.891592653589794,8.33
-5.4309387391222375,39.24850395256476,0.0,-2.8665926535897945,8.33
-5.91040413322677,39.106729782512126,0.0,-2.841592653589794,8.33
-6.386175717139996,38.95301452829632,0.0,-2.816592653589794,8.33
-6.857956149109002,38.78745425694758,0.0,-2.7915926535897944,8.33
-7.325450581720925,38.610152438246296,0.0,-2.766592653589795,8.33
-7.788366846172982,38.42121988005771,0.0,-2.7415926535897945,8.33
-8.246415634868466,38.22077465908069,0.0,-2.716592653589794,8.33
-8.699310682224574,38.00894204705355,0.0,-2.6915926535897947,8.33
-9.14676894357908,37.78585443246338,0.0,-2.6665926535897952,8.33
-9.588510772084028,37.55165123780748,0.0,-2.641592653589795,8.33
-10.024260093475924,37.30647883245884,0.0,-2.6165926535897945,8.33
-10.453744578613149,37.050490441190135,0.0,-2.591592653589795,8.33
-10.876695813672816,36.78384604841311,0.0,-2.5665926535897956,8.33
-11.292849467900671,36.50671229819359,0.0,-2.5415926535897952,8.33
-11.701945458809206,36.21926239010439,0.0,-2.516592653589795,8.33
-12.103728114720752,35.92167597098115,0.0,-2.4915926535897954,8.33
-12.497946334553959,35.61413902264897,0.0,-2.466592653589796,8.33
-12.884353744753783,35.2968437456898,0.0,-2.4415926535897956,8.33
-13.262708853266954,34.96998843932334,0.0,-2.4165926535897952,8.33
-13.632775200466643,34.633777377476456,0.0,-2.391592653589796,8.33
-13.99432150693203,34.288420681118666,0.0,-2.3665926535897963,8.33
-14.347121817990416,33.93413418694335,0.0,-2.341592653589796,8.33
-14.69095564493153,33.571139312476845,0.0,-2.3165926535897956,8.33
-15.025608102805814,33.19966291769969,0.0,-2.291592653589796,8.33
-15.3508700447205,32.81993716326655,0.0,-2.2665926535897967,8.33
-15.666538192549629,32.43219936541334,0.0,-2.2415926535897963,8.33
-15.972415263976243,32.0366918476423,0.0,-2.216592653589796,8.33
-16.268310095787434,31.633661789277724,0.0,-2.1915926535897965,8.33
-16.554037763345114,31.22336107098689,0.0,-2.166592653589797,8.33
-16.829419696157892,30.806046117362854,0.0,-2.1415926535897967,8.33
-17.09428378948183,30.381977736667455,0.0,-2.1165926535897963,8.33
-17.348464511880298,29.951420957834607,0.0,-2.091592653589797,8.33
-17.591803008675743,29.514644864835844,0.0,-2.0665926535897974,8.33
-17.82414720122867,29.07192242851162,0.0,-2.041592653589797,8.33
-18.04535188198187,28.6235303359734,0.0,-2.0165926535897967,8.33
-18.255278805210388,28.16974881768322,0.0,-1.9915926535897972,8.33
-18.453796773420628,27.710861472318797,0.0,-1.9665926535897977,8.33
-18.640781719344496,27.247155089533553,0.0,-1.9415926535897974,8.33
-18.816116783477412,26.77891947072243,0.0,-1.916592653589797,8.33
-18.979692387111694,26.30644724790546,0.0,-1.8915926535897976,8.33
-19.13140630081969,25.830033700842268,0.0,-1.866592653589798,8.33
-19.271163708343835,25.349976572491837,0.0,-1.8415926535897977,8.33
-19.39887726585372,24.866575882932857,0.0,-1.8165926535897974,8.33
-19.514467156533158,24.380133741860927,0.0,-1.791592653589798,8.33
-19.617861140463095,23.89095415977984,0.0,-1.7665926535897984,8.33
-19.708994599769188,23.399342858004918,0.0,-1.741592653589798,8.33
-19.787810579005892,22.90560707759713,0.0,-1.7165926535897977,8.33
-19.854259820751757,22.410055387347434,0.0,-1.6915926535897983,8.33
-19.90830079639371,21.91299749093134,0.0,-1.6665926535897988,8.33
-19.94989973208108,21.414744033354165,0.0,-1.6415926535897984,8.33
-19.979030629833172,20.915606406808052,0.0,-1.616592653589798,8.33
-19.995675283787136,20.41589655606196,0.0,-1.5915926535897986,8.33
-19.999823291576064,19.915926783506347,0.0,-1.5665926535897992,8.33
-19.991472060830105,19.41600955397434,0.0,-1.5415926535897988,8.33
-19.970626810796638,18.916457299461392,0.0,-1.5165926535897984,8.33
-19.93730056907839,18.417582223865438,0.0,-1.491592653589799,8.33
-19.89151416349161,17.91969610786965,0.0,-1.4665926535897995,8.33
-19.833296209049387,17.423110114089628,0.0,-1.4415926535897992,8.33
-19.76268309007817,16.928134592606913,0.0,-1.4165926535897988,8.33
-19.67971893747876,16.43507888701028,0.0,-1.3915926535898002,8.33
-19.58445560114593,15.94425114106608,0.0,-1.3665926535897999,8.33
-19.476952617563935,15.455958106138384,0.0,-1.3415926535897995,8.33
-19.357277172598135,14.970504949479405,0.0,-1.3165926535897992,8.33
-19.225504059506036,14.48819506350987,0.0,-1.2915926535897988,8.33
-19.081715632193916,14.009329876208646,0.0,-1.2665926535898002,8.33
-18.926001753748334,13.53420866273006,0.0,-1.2415926535897999,8.33
-18.75845974027461,13.063128358366676,0.0,-1.2165926535897995,8.33
-18.579194300077436,12.59638337297439,0.0,-1.191592653589801,8.33
-18.388317468221597,12.134265406975874,0.0,-1.1665926535898006,8.33
-18.185948536513695,11.677063269057284,0.0,-1.1415926535898002,8.33
-17.972213978948645,11.225062695672245,0.0,-1.1165926535897999,8.33
-17.747247372667577,10.778546172465873,0.0,-1.0915926535897995,8.33
-17.51118931447643,10.337792757730428,0.0,-1.066592653589801,8.33
-17.264187332977553,9.903077908002981,0.0,-1.0415926535898006,8.33
-17.00639579636912,9.47467330591403,0.0,-1.0165926535898002,8.33
-16.73797581597004,9.052846690394707,0.0,-0.9915926535898016,8.33
-16.459095145530608,8.637861689348664,0.0,-0.9665926535898013,8.33
-16.169928076391898,8.229977654893212,0.0,-0.9415926535898009,8.33
-15.87065532855932,7.829449501272688,0.0,-0.9165926535898006,8.33
-15.561463937758527,7.436527545545344,0.0,-0.8915926535898002,8.33
-15.24254713854415,7.051457351143354,0.0,-0.8665926535898016,8.33
-14.914104243534513,6.674479574403637,0.0,-0.8415926535898013,8.33
-14.576340518847717,6.305829814165509,0.0,-0.8165926535898009,8.33
-14.229467055817008,5.945738464529043,0.0,-0.7915926535898024,8.33
-13.873700639065557,5.594430570866285,0.0,-0.766592653589802,8.33
-13.509263611023146,5.252125689175207,0.0,-0.7415926535898016,8.33
-13.136383732969357,4.919037748864362,0.0,-0.7165926535898013,8.33
-12.75529404269021,4.595374919053965,0.0,-0.6915926535898009,8.33
-12.366232708837135,4.281339478476973,0.0,-0.6665926535898024,8.33
-11.969442882079273,3.977127689061433,0.0,-0.641592653589802,8.33
-11.565172543142296,3.6829296732732217,0.0,-0.6165926535898016,8.33
-11.153674347828488,3.398929295295659,0.0,-0.5915926535898031,8.33
-10.735205469115062,3.1253040461203554,0.0,-0.5665926535898027,8.33
-10.310027436429444,2.862224932621153,0.0,-0.5415926535898024,8.33
-9.87840597220194,2.6098563706804008,0.0,-0.516592653589802,8.33
-9.440610825797819,2.368356082434371,0.0,-0.49159265358980164,8.33
-8.996915604932722,2.137874997702035,0.0,-0.46659265358980306,8.33
-8.547597604676774,1.9185571596588602,0.0,-0.4415926535898027,8.33
-8.092937634154215,1.7105396348145234,0.0,-0.41659265358980235,8.33
-7.633219841046816,1.5139524273508052,0.0,-0.3915926535898038,8.33
-7.168731534010796,1.3289183978731636,0.0,-0.3665926535898034,8.33
-6.699763003118288,1.1555531866269035,0.0,-0.34159265358980306,8.33
-6.226607338435529,0.9939651412257788,0.0,-0.3165926535898027,8.33
-5.749560246851085,0.8442552489382535,0.0,-0.29159265358980235,8.33
-5.2689198672686235,0.7065170735737283,0.0,-0.2665926535898038,8.33
-4.784986584279848,0.580836697008241,0.0,-0.24159265358980342,8.33
-4.298062840433934,0.46729266538606495,0.0,-0.21659265358980306,8.33
-3.8084529472207516,0.3659559400309611,0.0,-0.19159265358980448,8.33
-3.316462894886051,0.27688985309761094,0.0,-0.16659265358980413,8.33
-2.8224001611975567,0.200150067991121,0.0,-0.14159265358980377,8.33
-2.3265735192814048,0.1357845445792023,0.0,-0.11659265358980342,8.33
-1.8292928446489574,0.0838335092187954,0.0,-0.09159265358980306,8.33
-1.330868921534657,0.0443294296159209,0.0,-0.06659265358980448,8.33
-0.8316132486660328,0.01729699453441924,0.0,-0.04159265358980413,8.33
-0.33183784458717247,0.0027530983662735764,0.0,-0.016592653589803774,8.33
